y	x	label	key	clickSelects	showSelected2
8.471579859	1998	Kenya	Kenya	Kenya	Kenya
11.90672493	1998	Kuwait	Kuwait	Kuwait	Kuwait
10.85743364	1998	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan	Kyrgyzstan
7.761219978	1998	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic	Lao People's Democratic Republic
8.886696815	1998	Lesotho	Lesotho	Lesotho	Lesotho
16.31228418	1998	Libya	Libya	Libya	Libya
10.95908324	1998	Malawi	Malawi	Malawi	Malawi
12.20392036	1998	Malaysia	Malaysia	Malaysia	Malaysia
10.50992012	1998	Maldives	Maldives	Maldives	Maldives
3.705430031	1998	Mali	Mali	Mali	Mali
6.089719772	1998	Mauritania	Mauritania	Mauritania	Mauritania
11.3348999	1998	Mauritius	Mauritius	Mauritius	Mauritius
11.70351982	1998	Mexico	Mexico	Mexico	Mexico
11.16867288	1998	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)	Moldova (Republic of)
8.431200027	1998	Mongolia	Mongolia	Mongolia	Mongolia
7.678740025	1998	Morocco	Morocco	Morocco	Morocco
5.215500116	1998	Mozambique	Mozambique	Mozambique	Mozambique
7.853429794	1998	Myanmar	Myanmar	Myanmar	Myanmar
12.44921017	1998	Namibia	Namibia	Namibia	Namibia
8.350139618	1998	Nepal	Nepal	Nepal	Nepal
9.431767327	1998	Nicaragua	Nicaragua	Nicaragua	Nicaragua
2.540719943	1998	Niger	Niger	Niger	Niger
11.28462029	1998	North Macedonia	North Macedonia	North Macedonia	North Macedonia
4.577513658	1998	Pakistan	Pakistan	Pakistan	Pakistan
11.85467307	1998	Panama	Panama	Panama	Panama
5.758080006	1998	Papua New Guinea	Papua New Guinea	Papua New Guinea	Papua New Guinea
11.56016318	1998	Paraguay	Paraguay	Paraguay	Paraguay
12.36009502	1998	Peru	Peru	Peru	Peru
11.3891201	1998	Philippines	Philippines	Philippines	Philippines
12.63720989	1998	Qatar	Qatar	Qatar	Qatar
5.656933149	1998	Rwanda	Rwanda	Rwanda	Rwanda
12.1623575	1998	Saint Lucia	Saint Lucia	Saint Lucia	Saint Lucia
11.68673992	1998	Samoa	Samoa	Samoa	Samoa
8.851289117	1998	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe	Sao Tome and Principe
12.11774415	1998	Saudi Arabia	Saudi Arabia	Saudi Arabia	Saudi Arabia
5.093080044	1998	Senegal	Senegal	Senegal	Senegal
12.92081367	1998	Serbia	Serbia	Serbia	Serbia
5.742755985	1998	Sierra Leone	Sierra Leone	Sierra Leone	Sierra Leone
15.39756895	1998	Singapore	Singapore	Singapore	Singapore
13.24167898	1998	South Africa	South Africa	South Africa	South Africa
12.19787264	1998	Sri Lanka	Sri Lanka	Sri Lanka	Sri Lanka
4.875316429	1998	Sudan	Sudan	Sudan	Sudan
9.895188877	1998	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic	Syrian Arab Republic
9.532492399	1998	Tajikistan	Tajikistan	Tajikistan	Tajikistan
5.699363929	1998	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)	Tanzania (United Republic of)
10.87125969	1998	Thailand	Thailand	Thailand	Thailand
9.15073967	1998	Togo	Togo	Togo	Togo
13.05090656	1998	Tonga	Tonga	Tonga	Tonga
11.15513646	1998	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago	Trinidad and Tobago
11.93177986	1998	Tunisia	Tunisia	Tunisia	Tunisia
10.12756014	1998	Türkiye	Türkiye	Türkiye	Türkiye
10.54518986	1998	Tuvalu	Tuvalu	Tuvalu	Tuvalu
7.294793447	1998	Uganda	Uganda	Uganda	Uganda
12.65505219	1998	Ukraine	Ukraine	Ukraine	Ukraine
10.81961234	1998	United Arab Emirates	United Arab Emirates	United Arab Emirates	United Arab Emirates
14.09185028	1998	Uruguay	Uruguay	Uruguay	Uruguay
10.50813484	1998	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)	Venezuela (Bolivarian Republic of)
10.18877983	1998	Viet Nam	Viet Nam	Viet Nam	Viet Nam
6.792561796	1998	Yemen	Yemen	Yemen	Yemen
8.355757831	1998	Zambia	Zambia	Zambia	Zambia
10.15273598	1998	Zimbabwe	Zimbabwe	Zimbabwe	Zimbabwe
